Pricing_,Cheap1,Cheap2,Expensive1,Expensive2
1,799,499,1999,2999
2,299,1999,1999,4999
3,199,999,999,2999
4,199,999,999,3999
5,199,999,1499,2999
6,199,799,2999,2999
7,299,799,999,3999
8,399,799,2999,4999
9,199,999,1999,4999
10,799,999,999,1999
11,399,999,2999,3999
12,199,999,1499,1999
13,799,799,1999,3999
14,799,999,2999,4999
15,399,999,999,3999
16,499,1999,1499,1999
17,199,1999,999,3999
18,199,1499,2999,3999
19,399,499,2999,1999
20,299,1999,999,3999
21,299,499,2999,1999
22,499,799,1499,1999
23,199,999,999,4999
24,399,999,1999,2999
25,299,1499,999,3999
26,499,499,999,2999
27,499,799,1999,3999
28,399,1999,1999,2999
29,399,499,1499,4999
30,299,1499,1499,4999
31,499,1499,2999,1999
32,399,1499,1499,1999
33,499,1499,1999,4999
34,199,1499,1499,3999
35,399,1499,1499,2999
36,399,499,999,3999
37,499,499,999,1999
38,299,999,1499,1999
39,399,999,2999,4999
40,199,799,2999,4999
41,299,1499,1499,3999
42,199,499,1999,2999
43,199,999,1499,4999
44,499,499,999,1999
45,399,999,999,3999
46,299,1499,2999,2999
47,799,1499,2999,1999
48,799,799,1499,3999
49,299,1999,1999,3999
50,399,499,1499,1999
51,799,499,1499,4999
52,799,999,1499,3999
53,499,799,1999,2999
54,499,999,2999,2999
55,499,1999,1999,1999
56,399,1499,1499,4999
57,799,999,999,1999
58,399,1999,2999,1999
59,799,1499,999,4999
60,199,999,999,2999
61,299,499,999,3999
62,799,999,999,1999
63,799,1499,1999,2999
64,299,1999,2999,4999
65,399,799,2999,3999
66,799,999,2999,3999
67,399,799,2999,2999
68,799,799,1999,2999
69,399,999,1499,1999
70,199,799,1499,1999
71,299,999,1499,4999
72,499,1999,999,2999
73,399,1499,2999,2999
74,299,1499,1999,1999
75,299,999,2999,4999
76,399,799,2999,3999
77,199,1499,1499,3999
78,199,1999,1499,1999
79,499,999,1499,2999
80,799,1999,999,1999
81,499,999,2999,1999
82,399,799,1999,3999
83,299,799,999,2999
84,399,1499,1499,1999
85,199,1999,2999,4999
86,299,499,1999,3999
87,399,999,1499,1999
88,499,1499,999,4999
89,399,799,1999,3999
90,399,1999,2999,3999
91,399,999,1999,3999
92,299,999,1999,2999
93,799,1499,1499,3999
94,399,799,999,1999
95,399,1999,1499,3999
96,399,1999,1499,1999
97,399,1999,1499,2999
98,399,999,2999,3999
99,399,499,1999,4999
100,199,1999,999,4999
