Expected Utility,Price_499,Price_999,Price_1499,Delivery_Standard,No_Return,7-Day_Return,Local_Brand,National_Brand
5.25970047028347,0,0,1,0,0,1,1,1
2.75805687997942,1,0,1,0,0,0,0,0
6.27554109400925,1,1,1,1,0,0,1,0
6.20413105712129,1,0,1,1,0,0,1,1
6.34728113541761,0,1,1,0,1,1,1,0
4.97762099029149,0,1,0,1,1,1,0,1
5.36525619679459,1,0,0,0,1,1,1,1
5.05255840127237,1,1,1,0,0,1,0,1
2.63877860622185,0,1,0,1,0,0,0,0
5.44013635612889,1,0,1,1,1,0,0,0
5.79912114119857,0,0,1,0,1,1,0,1
7.37494729161803,1,0,1,1,1,0,1,1
6.43862715786788,1,0,1,0,0,1,1,1
5.14658526849974,0,1,0,1,1,0,1,1
1.94130917415063,0,0,0,1,0,0,0,1
3.09378479478244,0,0,1,0,0,0,1,0
5.38737851227285,1,1,1,0,0,0,1,1
5.24640193588149,1,1,1,1,0,0,0,0
2.15302368020543,0,0,0,0,0,1,1,0
3.95127702662299,0,0,0,1,1,0,0,0
7.14096766124579,1,1,0,1,0,1,1,1
3.93799140325003,1,1,0,0,1,0,0,0
6.31670279944676,0,0,0,1,1,1,1,0
3.93404187794415,0,0,0,1,1,0,0,1
2.36248280190022,0,1,0,0,0,1,0,0
7.34203668288601,0,0,1,1,1,1,1,0
8.49386150854852,0,1,1,1,1,1,1,1
2.90013316230941,0,0,0,0,1,0,1,1
2.54775033282214,1,0,0,1,0,0,0,0
3.22646632175528,0,0,1,0,0,1,0,1
4.73863382189331,0,0,0,1,1,1,0,1
2.86089798349057,0,1,0,0,0,1,1,0
3.7370694618699,0,0,1,0,1,0,0,1
8.25830352840534,1,0,1,1,1,1,0,1
7.64524413811347,1,1,1,1,1,0,1,1
3.23532052514172,0,1,0,1,1,0,0,0
5.36152377862386,1,0,1,0,1,0,1,0
2.93436392123985,1,0,0,0,1,0,0,0
4.26349194902165,1,1,0,1,0,0,1,0
3.20475595201367,0,1,0,1,0,0,0,1
2.21822449119995,0,0,1,0,0,0,1,1
3.74970572048611,0,0,0,0,1,1,0,1
7.57336362042915,1,1,1,1,0,1,1,1
5.99522558930901,0,1,1,0,1,1,0,1
5.24771609538863,0,1,1,1,0,1,0,0
1.77292078799732,1,0,0,0,0,0,1,0
2.08435613622771,0,0,0,0,1,0,0,0
2.94134670118912,1,1,0,0,0,0,1,0
6.43214005512929,1,1,1,0,1,0,1,1
4.98679787398075,0,1,0,1,0,0,1,1
3.90615631364612,0,1,0,0,1,1,0,1
3.64834953031167,1,0,1,0,0,1,0,0
4.86732472742347,1,1,1,1,0,0,0,1
3.58490288107745,0,0,1,0,1,0,1,0
4.443012128122,1,1,1,0,1,1,0,0
6.97483059319446,0,0,1,1,1,0,1,1
4.25493670420016,0,0,0,1,0,1,1,0
3.9447036675188,1,1,0,1,0,0,0,1
9.37623189523552,1,1,1,1,1,1,1,0
6.49649393111425,0,0,1,1,1,1,0,0
5.3981086056865,0,1,1,0,0,1,1,0
5.73059641780611,0,0,1,1,0,1,0,1
7.13962337768563,0,1,1,0,1,1,1,1
7.68599894533689,1,0,1,1,1,1,1,0
3.51940611836441,0,1,0,0,0,1,1,1
2.92206746453208,0,0,0,0,1,0,0,1
5.48484097054149,0,0,1,1,0,1,1,0
4.75893947271627,1,0,0,0,1,1,0,1
4.35092149824202,0,1,0,1,0,0,1,0
4.11708127274462,1,0,0,0,1,1,1,0
6.66582154534784,1,0,1,1,1,0,0,1
3.94993473208097,0,1,1,0,0,0,1,0
